	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
0	dendrite membrane (GO:0032590)	2/6	LAMP5,PALM	0.0005249456576022783	0.06561820720028479	0.06561820720028479
1	leading edge membrane (GO:0031256)	4/65	PLEK,PALM,LAMP5,IFIT5	0.0006129124840953093	0.07661406051191366	0.03830703025595683
2	secretory granule membrane (GO:0030667)	3/41	PECAM1,ITPR1,RAB27B	0.0018776702578693551	0.2347087822336694	0.07823626074455647
3	endoplasmic reticulum membrane (GO:0005789)	7/324	KDELR3,TAPBP,PDIA5,SSR1,ACSL5,DOLPP1,ITPR1	0.003217848888889304	0.402231111111163	0.10055777777779075
4	neuron projection membrane (GO:0032589)	2/15	LAMP5,PALM	0.003548357774843062	0.44354472185538274	0.08870894437107654
5	cytoplasmic vesicle membrane (GO:0030659)	5/175	HLA-C,RAB27B,LAMP5,PECAM1,ITPR1	0.003970546839797101	0.4963183549746376	0.08271972582910626
6	cell surface (GO:0009986)	6/264	IL1RAPL1,TFPI,HLA-C,NTRK1,FUT4,FGFBP1	0.004982960964617316	0.6228701205771645	0.0889814457967378
7	cytoplasmic vesicle part (GO:0044433)	6/271	F13A1,HLA-C,RAB27B,LAMP5,PECAM1,ITPR1	0.005650886141849773	0.7063607677312217	0.08829509596640271
8	vesicle membrane (GO:0012506)	5/192	HLA-C,RAB27B,LAMP5,PECAM1,ITPR1	0.00586729076564287	0.7334113457053588	0.08149014952281763
9	cell projection membrane (GO:0031253)	4/122	PLEK,PALM,LAMP5,IFIT5	0.006155424215650793	0.7694280269563492	0.0769428026956349
10	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	2/24	TAPBP,HLA-C	0.009007856057810482	1.0	0.10236200065693729
11	integral component of endoplasmic reticulum membrane (GO:0030176)	3/73	DOLPP1,HLA-C,TAPBP	0.009556227443201368	1.0	0.09954403586668091
12	early endosome membrane (GO:0031901)	2/29	LAMP5,HLA-C	0.012997535905220226	1.0	0.1249763067809637
13	axon (GO:0030424)	3/105	CALB1,NTRK1,PALM	0.025151873003730243	1.0	0.22457029467616288
14	ruffle membrane (GO:0032587)	2/42	PLEK,IFIT5	0.02622069831045022	1.0	0.21850581925375184
15	Golgi apparatus (GO:0005794)	8/633	GNPTG,BMP1,HLA-C,RAB27B,ERGIC1,FUT4,DRAM2,GABARAP	0.035275759529364126	1.0	0.2755918713231572
16	cell body (GO:0044297)	4/209	CALB1,NTRK1,KCNN4,GABARAP	0.03677990761115283	1.0	0.2704404971408296
17	zymogen granule membrane (GO:0042589)	1/7	RAB27B	0.041290351275975135	1.0	0.278988859972805
18	apicolateral plasma membrane (GO:0016327)	1/7	PALM	0.041290351275975135	1.0	0.278988859972805
19	extracellular region (GO:0005576)	7/548	TFPI,PLEK,BMP1,F13A1,HLA-C,HEG1,IL18	0.04561943972361816	1.0	0.2851214982726135
20	platelet dense tubular network membrane (GO:0031095)	1/8	ITPR1	0.047050072470806156	1.0	0.27354693296980326
21	platelet alpha granule membrane (GO:0031092)	1/8	PECAM1	0.047050072470806156	1.0	0.27354693296980326
22	endosome membrane (GO:0010008)	3/140	LAMP5,HLA-C,RAB27B	0.05184705907655738	1.0	0.2817774949812901
23	dendrite (GO:0030425)	3/143	IL1RAPL1,CALB1,NTRK1	0.05458900755302416	1.0	0.28431774767200085
24	holo TFIIH complex (GO:0005675)	1/10	ERCC2	0.05846735804044465	1.0	0.2757894247190786
25	smooth endoplasmic reticulum (GO:0005790)	1/10	GABARAP	0.05846735804044465	1.0	0.2757894247190786
26	autophagic vacuole membrane (GO:0000421)	1/10	GABARAP	0.05846735804044465	1.0	0.2757894247190786
27	MHC class I protein complex (GO:0042612)	1/10	HLA-C	0.05846735804044465	1.0	0.2757894247190786
28	trans-Golgi network transport vesicle (GO:0030140)	1/11	RAB27B	0.06412531975130296	1.0	0.27171745657331764
29	filopodium membrane (GO:0031527)	1/11	PALM	0.06412531975130296	1.0	0.27171745657331764
30	integral component of organelle membrane (GO:0031301)	3/159	DOLPP1,HLA-C,TAPBP	0.07035229648556042	1.0	0.2836786148611308
31	actin cytoskeleton (GO:0015629)	3/161	PPP1R12B,GABARAP,IFIT5	0.07245354651459157	1.0	0.2830216660726233
32	endosomal part (GO:0044440)	3/162	LAMP5,HLA-C,RAB27B	0.07351474501924471	1.0	0.2784649432547148
33	neuronal cell body (GO:0043025)	3/170	CALB1,NTRK1,KCNN4	0.08225321923961251	1.0	0.3024015413221048
34	nuclear inner membrane (GO:0005637)	1/15	ITPR1	0.08642387506967883	1.0	0.3043094192594325
35	carboxy-terminal domain protein kinase complex (GO:0032806)	1/15	ERCC2	0.08642387506967883	1.0	0.3043094192594325
36	basolateral plasma membrane (GO:0016323)	2/82	KCNN4,PALM	0.08688953156369385	1.0	0.2935457147422089
37	mitochondrial outer membrane (GO:0005741)	2/86	ACSL5,CYB5B	0.09420201126014258	1.0	0.30987503703994274
38	phagocytic vesicle membrane (GO:0030670)	1/19	HLA-C	0.1081984422114771	1.0	0.34678987888293944
39	endoplasmic reticulum lumen (GO:0005788)	2/94	RCN1,PDIA5	0.10933017730494062	1.0	0.3416568040779394
40	organelle outer membrane (GO:0031968)	2/98	ACSL5,CYB5B	0.11712224837537646	1.0	0.35277785655233873
41	proteinaceous extracellular matrix (GO:0005578)	2/98	GFOD2,BMP1	0.11712224837537646	1.0	0.35277785655233873
42	recycling endosome membrane (GO:0055038)	1/21	LAMP5	0.11889303526556809	1.0	0.3377643047317275
43	autophagic vacuole (GO:0005776)	1/21	GABARAP	0.11889303526556809	1.0	0.3377643047317275
44	MHC protein complex (GO:0042611)	1/21	HLA-C	0.11889303526556809	1.0	0.3377643047317275
45	outer membrane (GO:0019867)	2/101	ACSL5,CYB5B	0.12305680202452507	1.0	0.3343934837622964
46	Golgi stack (GO:0005795)	1/22	RAB27B	0.12419281453738656	1.0	0.32682319615101724
47	immunological synapse (GO:0001772)	1/22	CD37	0.12419281453738656	1.0	0.32682319615101724
48	cell periphery (GO:0071944)	1/24	FUT4	0.13469826270524074	1.0	0.3401471280435372
49	Golgi-associated vesicle (GO:0005798)	1/24	RAB27B	0.13469826270524074	1.0	0.3401471280435372
50	apical plasma membrane (GO:0016324)	2/109	KCNN4,RAB27B	0.13922492373747286	1.0	0.34123755818008056
51	late endosome membrane (GO:0031902)	1/25	RAB27B	0.13990429806658564	1.0	0.3363084088139078
52	external side of plasma membrane (GO:0009897)	2/112	HEG1,CD244	0.14540421641714948	1.0	0.3429344726819563
53	ER to Golgi transport vesicle membrane (GO:0012507)	1/28	HLA-C	0.15533782597700477	1.0	0.3595783008726962
54	plasma membrane region (GO:0098590)	3/233	RAB27B,KCNN4,PALM	0.16434024964764088	1.0	0.37013569740459656
