	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
0	toxic substance binding (GO:0015643)	2/7	ALB,A4GALT	0.0005406344821331981	0.10163928264104123	0.10163928264104123
1	chemoattractant activity (GO:0042056)	2/11	SCG2,LGALS3	0.001397241753591884	0.2626814496752742	0.1313407248376371
2	GABA-A receptor activity (GO:0004890)	1/2	GABRD	0.010290947998339189	1.0	0.6448994078959226
3	collagen binding (GO:0005518)	2/36	HSD17B12,SERPINH1	0.014734693733104235	1.0	0.6155827604052436
4	monocarboxylic acid binding (GO:0033293)	2/36	IGF2R,ALB	0.014734693733104235	1.0	0.6155827604052436
5	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	2/39	IGF2R,KIT	0.017160579008343137	1.0	0.5376981422614183
6	opioid receptor activity (GO:0004985)	1/4	NPBWR2	0.02047771092275207	1.0	0.5133079537969852
7	alcohol transmembrane transporter activity (GO:0015665)	1/4	SLC44A2	0.02047771092275207	1.0	0.5133079537969852
8	carbonate dehydratase activity (GO:0004089)	1/5	CA8	0.025532347555809676	1.0	0.5052717200518125
9	GABA receptor activity (GO:0016917)	1/5	GABRD	0.025532347555809676	1.0	0.5052717200518125
10	transmembrane receptor protein kinase activity (GO:0019199)	2/51	IGF2R,KIT	0.028387342611041675	1.0	0.48516549189780317
11	carboxylic acid binding (GO:0031406)	3/135	IGF2R,ALB,FCHO2	0.032396350825036134	1.0	0.5075428295922328
12	organic acid binding (GO:0043177)	3/136	IGF2R,ALB,FCHO2	0.03300837223795564	1.0	0.4773518446719739
13	receptor signaling protein tyrosine kinase activity (GO:0004716)	1/7	KIT	0.03556477474337924	1.0	0.44574517678368647
14	estradiol 17-beta-dehydrogenase activity (GO:0004303)	1/7	HSD17B12	0.03556477474337924	1.0	0.44574517678368647
15	G-protein alpha-subunit binding (GO:0001965)	1/7	IGF2R	0.03556477474337924	1.0	0.44574517678368647
16	3',5'-cyclic-AMP phosphodiesterase activity (GO:0004115)	1/8	PDE4B	0.04054282083792628	1.0	0.4011605430279021
17	oxidoreductase activity, acting on diphenols and related substances as donors (GO:0016679)	1/8	UQCRH	0.04054282083792628	1.0	0.4011605430279021
18	oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor (GO:0016681)	1/8	UQCRH	0.04054282083792628	1.0	0.4011605430279021
19	ubiquinol-cytochrome-c reductase activity (GO:0008121)	1/8	UQCRH	0.04054282083792628	1.0	0.4011605430279021
20	UDP-glucosyltransferase activity (GO:0035251)	1/8	UGCG	0.04054282083792628	1.0	0.4011605430279021
21	channel regulator activity (GO:0016247)	2/62	GNB2,KCNAB1	0.04061628041513059	1.0	0.34708457809293414
22	insulin-like growth factor binding (GO:0005520)	1/9	IGF2R	0.0454955912467335	1.0	0.37187700671243035
23	organic hydroxy compound transmembrane transporter activity (GO:1901618)	1/10	SLC44A2	0.05042321217804615	1.0	0.3510949588693584
24	intramolecular oxidoreductase activity, interconverting aldoses and ketoses (GO:0016861)	1/10	GNPDA1	0.05042321217804615	1.0	0.3510949588693584
25	glucosyltransferase activity (GO:0046527)	1/10	UGCG	0.05042321217804615	1.0	0.3510949588693584
26	neuropeptide receptor activity (GO:0008188)	1/10	NPBWR2	0.05042321217804615	1.0	0.3510949588693584
27	actin-dependent ATPase activity (GO:0030898)	1/10	MYO1D	0.05042321217804615	1.0	0.3510949588693584
28	retinoic acid binding (GO:0001972)	1/10	IGF2R	0.05042321217804615	1.0	0.3510949588693584
29	vinculin binding (GO:0017166)	1/10	UTRN	0.05042321217804615	1.0	0.3510949588693584
30	UDP-glycosyltransferase activity (GO:0008194)	2/74	UGCG,A4GALT	0.055793545103727436	1.0	0.3383608541774438
31	mannose binding (GO:0005537)	1/13	IGF2R	0.06505643090908665	1.0	0.3597237944384791
32	UDP-galactosyltransferase activity (GO:0035250)	1/13	A4GALT	0.06505643090908665	1.0	0.3597237944384791
33	immunoglobulin binding (GO:0019865)	1/13	LGALS3	0.06505643090908665	1.0	0.3597237944384791
34	phospholipase A2 activity (GO:0004623)	1/13	PLA2G6	0.06505643090908665	1.0	0.3597237944384791
35	cyclin binding (GO:0030332)	1/13	USP2	0.06505643090908665	1.0	0.3597237944384791
36	translation factor activity, nucleic acid binding (GO:0008135)	2/81	EIF1AX,EEF1A1	0.06542655078864347	1.0	0.3324376094125668
37	phosphatidylinositol kinase activity (GO:0052742)	1/14	PI4K2A	0.06988470365907005	1.0	0.3368801099462864
38	phosphatidylserine binding (GO:0001786)	1/14	FCHO2	0.06988470365907005	1.0	0.3368801099462864
39	cAMP binding (GO:0030552)	1/14	PDE4B	0.06988470365907005	1.0	0.3368801099462864
40	fibronectin binding (GO:0001968)	1/16	HSD17B12	0.07946778866687519	1.0	0.36438888461884233
41	retinoid binding (GO:0005501)	1/17	IGF2R	0.08422284539440782	1.0	0.3682301147476435
42	microfilament motor activity (GO:0000146)	1/17	MYO1D	0.08422284539440782	1.0	0.3682301147476435
43	isoprenoid binding (GO:0019840)	1/17	IGF2R	0.08422284539440782	1.0	0.3682301147476435
44	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	1/18	HSD17B12	0.08895374024911157	1.0	0.3635500688441951
45	fatty acid binding (GO:0005504)	1/18	ALB	0.08895374024911157	1.0	0.3635500688441951
46	3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)	1/18	PDE4B	0.08895374024911157	1.0	0.3635500688441951
47	galactosyltransferase activity (GO:0008378)	1/19	A4GALT	0.09366059396460495	1.0	0.3557210437443582
48	cyclic-nucleotide phosphodiesterase activity (GO:0004112)	1/19	PDE4B	0.09366059396460495	1.0	0.3557210437443582
49	deaminase activity (GO:0019239)	1/19	GNPDA1	0.09366059396460495	1.0	0.3557210437443582
50	steroid dehydrogenase activity (GO:0016229)	1/19	HSD17B12	0.09366059396460495	1.0	0.3557210437443582
51	protein tyrosine kinase activity (GO:0004713)	2/102	IGF2R,KIT	0.09721065714186596	1.0	0.35145391428213074
52	oxygen binding (GO:0019825)	1/20	ALB	0.09834352669030474	1.0	0.3488411890146659
53	laminin binding (GO:0043236)	1/21	LGALS3	0.10300265798235791	1.0	0.35208181273969613
54	translation elongation factor activity (GO:0003746)	1/21	EEF1A1	0.10300265798235791	1.0	0.35208181273969613
55	calcium channel regulator activity (GO:0005246)	1/21	GNB2	0.10300265798235791	1.0	0.35208181273969613
56	potassium channel regulator activity (GO:0015459)	1/22	KCNAB1	0.10763810680309514	1.0	0.35192981006925017
57	neurotransmitter receptor activity (GO:0030594)	1/22	NPBWR2	0.10763810680309514	1.0	0.35192981006925017
58	cyclic nucleotide binding (GO:0030551)	1/23	PDE4B	0.11224999153416652	1.0	0.35767793912581874
59	transferase activity, transferring hexosyl groups (GO:0016758)	2/112	UGCG,A4GALT	0.11361283330500058	1.0	0.35598687768900183
60	motor activity (GO:0003774)	2/113	CGNL1,MYO1D	0.11529099950543226	1.0	0.3553230804429715
61	estrogen receptor binding (GO:0030331)	1/24	ZNF366	0.11683842997875583	1.0	0.35428427154848546
62	extracellular ligand-gated ion channel activity (GO:0005230)	1/25	GABRD	0.12140353935403891	1.0	0.36228357775490977
63	Rab guanyl-nucleotide exchange factor activity (GO:0017112)	1/26	DENND4C	0.1259454363124873	1.0	0.36996471916793144
64	phosphatidylinositol-4,5-bisphosphate binding (GO:0005546)	1/28	FCHO2	0.13496005668417654	1.0	0.39034601010192604
65	hydro-lyase activity (GO:0016836)	1/30	CA8	0.14388321283165947	1.0	0.4098491517023028
66	ubiquitin thiolesterase activity (GO:0004221)	1/31	USP2	0.1483107773979954	1.0	0.41615561419139
67	calmodulin binding (GO:0005516)	2/134	MYO1D,PLA2G6	0.15186308411792054	1.0	0.4198567619730745
68	extracellular matrix binding (GO:0050840)	1/33	LGALS3	0.15709844573361115	1.0	0.42495694673264595
69	copper ion binding (GO:0005507)	1/33	ALB	0.15709844573361115	1.0	0.42495694673264595
70	chloride channel activity (GO:0005254)	1/34	GABRD	0.16145877432665517	1.0	0.4275246418790306
71	G-protein coupled peptide receptor activity (GO:0008528)	1/36	NPBWR2	0.1701129782999031	1.0	0.4411205506259556
72	calcium-dependent protein binding (GO:0048306)	1/36	MYO1D	0.1701129782999031	1.0	0.4411205506259556
73	modified amino acid binding (GO:0072341)	1/37	FCHO2	0.17440707519710943	1.0	0.4401144984839809
74	peptide receptor activity (GO:0001653)	1/37	NPBWR2	0.17440707519710943	1.0	0.4401144984839809
75	transcription corepressor activity (GO:0003714)	2/148	ZNF366,TLE4	0.17737086240268365	1.0	0.4387595017329543
76	phosphoprotein binding (GO:0051219)	1/38	IGF2R	0.1786793154787097	1.0	0.43625599103892754
77	magnesium ion binding (GO:0000287)	2/151	NLRC4,PI4K2A	0.1829253018975182	1.0	0.44089688149658235
78	anion channel activity (GO:0005253)	1/39	GABRD	0.18292980853834884	1.0	0.4353266329773365
79	cytokine receptor activity (GO:0004896)	1/40	IL13RA2	0.187158663254252	1.0	0.43982285864749227
80	pyridoxal phosphate binding (GO:0030170)	1/41	ALB	0.1913659879561337	1.0	0.44415809550312507
81	phosphatidylinositol bisphosphate binding (GO:1902936)	1/42	FCHO2	0.1955518904282379	1.0	0.44293681205432195
82	carbon-oxygen lyase activity (GO:0016835)	1/42	CA8	0.1955518904282379	1.0	0.44293681205432195
83	protein serine/threonine phosphatase activity (GO:0004722)	1/42	CTDNEP1	0.1955518904282379	1.0	0.44293681205432195
84	gated channel activity (GO:0022836)	2/158	GABRD,KCNAB1	0.19598457816286438	1.0	0.43347177287786476
85	voltage-gated potassium channel activity (GO:0005249)	1/44	KCNAB1	0.2038598572338068	1.0	0.4456471297669265
86	transferase activity, transferring glycosyl groups (GO:0016757)	2/164	UGCG,A4GALT	0.20727282460436008	1.0	0.4478998968462034
87	repressing transcription factor binding (GO:0070491)	1/45	TLE4	0.20798213452526237	1.0	0.43687867363965727
88	intramolecular oxidoreductase activity (GO:0016860)	1/45	GNPDA1	0.20798213452526237	1.0	0.43687867363965727
89	chloride transmembrane transporter activity (GO:0015108)	1/45	GABRD	0.20798213452526237	1.0	0.43687867363965727
90	cytokine binding (GO:0019955)	1/45	KIT	0.20798213452526237	1.0	0.43687867363965727
91	serine-type endopeptidase inhibitor activity (GO:0004867)	1/46	SERPINH1	0.21208341548388815	1.0	0.43338784903229316
92	chromatin binding (GO:0003682)	3/310	SIX1,CRAMP1L,TLE4	0.2147304516764949	1.0	0.4340787625288284
93	carbohydrate binding (GO:0030246)	2/170	IGF2R,LGALS3	0.21863207091406076	1.0	0.4372641418281215
94	RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity (GO:0003705)	1/48	TLE4	0.2202234086258581	1.0	0.43352880441530184
95	translation initiation factor activity (GO:0003743)	1/48	EIF1AX	0.2202234086258581	1.0	0.43352880441530184
96	monovalent inorganic cation transmembrane transporter activity (GO:0015077)	2/173	UQCRH,KCNAB1	0.22433373146171479	1.0	0.43479114963713794
97	GTPase activity (GO:0003924)	2/174	GNB2,EEF1A1	0.22623711335968325	1.0	0.43400589093490255
98	antioxidant activity (GO:0016209)	1/51	ALB	0.23227853837104914	1.0	0.43887804234931893
99	chaperone binding (GO:0051087)	1/51	ALB	0.23227853837104914	1.0	0.43887804234931893
100	thiolester hydrolase activity (GO:0016790)	1/52	USP2	0.23625603193051933	1.0	0.4397637029993825
101	monosaccharide binding (GO:0048029)	1/53	IGF2R	0.2402132545603829	1.0	0.44274599860149005
102	phospholipase activity (GO:0004620)	1/54	PLA2G6	0.24415030787391737	1.0	0.44563357165336376
103	PDZ domain binding (GO:0030165)	1/55	UTRN	0.24806729293351165	1.0	0.44842933722596334
104	inorganic anion transmembrane transporter activity (GO:0015103)	1/56	GABRD	0.25196431035833583	1.0	0.4468800976166711
105	cysteine-type endopeptidase activity (GO:0004197)	1/56	USP2	0.25196431035833583	1.0	0.4468800976166711
106	potassium channel activity (GO:0005267)	1/56	KCNAB1	0.25196431035833583	1.0	0.4468800976166711
107	GTPase binding (GO:0051020)	2/188	RAB11FIP4,GNB2	0.25299396980449407	1.0	0.44039691040041556
108	ubiquitin-specific protease activity (GO:0004843)	1/57	USP2	0.25584146025212934	1.0	0.43925291805845035
109	ion channel binding (GO:0044325)	1/57	PDE4B	0.25584146025212934	1.0	0.43925291805845035
110	protein kinase binding (GO:0019901)	3/340	CCNB3,UTRN,EEF1A1	0.25589456382463555	1.0	0.4334070090002836
111	steroid hormone receptor binding (GO:0035258)	1/58	ZNF366	0.2596988422144699	1.0	0.43398562076729197
112	glycoprotein binding (GO:0001948)	1/58	IGF2R	0.2596988422144699	1.0	0.43398562076729197
113	drug binding (GO:0008144)	1/60	ALB	0.26735469832957376	1.0	0.4409007305785953
114	RNA polymerase II transcription cofactor activity (GO:0001104)	1/62	MED11	0.27493266578663267	1.0	0.4436681645312184
115	small conjugating protein-specific protease activity (GO:0019783)	1/62	USP2	0.27493266578663267	1.0	0.4436681645312184
116	ligand-gated channel activity (GO:0022834)	1/62	GABRD	0.27493266578663267	1.0	0.4436681645312184
117	ligand-gated ion channel activity (GO:0015276)	1/62	GABRD	0.27493266578663267	1.0	0.4436681645312184
118	ion channel activity (GO:0005216)	2/200	GABRD,KCNAB1	0.2760102337074959	1.0	0.4360497809832708
119	lipase activity (GO:0016298)	1/63	PLA2G6	0.2786926851225702	1.0	0.4348068448385328
120	phosphoric diester hydrolase activity (GO:0008081)	1/63	PDE4B	0.2786926851225702	1.0	0.4348068448385328
121	substrate-specific channel activity (GO:0022838)	2/202	GABRD,KCNAB1	0.2798466062486756	1.0	0.4312390325799263
122	protease binding (GO:0002020)	1/65	KIT	0.2861552784752309	1.0	0.43737554758815783
123	ubiquitinyl hydrolase activity (GO:0036459)	1/67	USP2	0.29354191717333433	1.0	0.44326008376374987
124	potassium ion transmembrane transporter activity (GO:0015079)	1/67	KCNAB1	0.29354191717333433	1.0	0.44326008376374987
125	channel activity (GO:0015267)	2/212	GABRD,KCNAB1	0.2990064480608378	1.0	0.4443732192524704
126	passive transmembrane transporter activity (GO:0022803)	2/212	GABRD,KCNAB1	0.2990064480608378	1.0	0.4443732192524704
127	growth factor binding (GO:0019838)	1/69	IGF2R	0.30085336154946646	1.0	0.4401590036677019
128	hydrogen ion transmembrane transporter activity (GO:0015078)	1/69	UQCRH	0.30085336154946646	1.0	0.4401590036677019
129	cytokine activity (GO:0005125)	1/70	SCG2	0.3044811214129809	1.0	0.43863946992827896
130	integrin binding (GO:0005178)	1/70	UTRN	0.3044811214129809	1.0	0.43863946992827896
131	heparin binding (GO:0008201)	1/71	HSD17B12	0.30809036442840293	1.0	0.4387953675192406
132	kinase binding (GO:0019900)	3/383	CCNB3,UTRN,EEF1A1	0.3165798513589634	1.0	0.44749633124424903
133	Rab GTPase binding (GO:0017137)	1/74	RAB11FIP4	0.31880791952054655	1.0	0.4423312831724188
134	carboxylic ester hydrolase activity (GO:0052689)	1/74	PLA2G6	0.31880791952054655	1.0	0.4423312831724188
135	voltage-gated cation channel activity (GO:0022843)	1/74	KCNAB1	0.31880791952054655	1.0	0.4423312831724188
136	phosphatidylinositol phosphate binding (GO:1901981)	1/74	FCHO2	0.31880791952054655	1.0	0.4423312831724188
137	amino acid binding (GO:0016597)	1/75	FCHO2	0.32234402001259044	1.0	0.4391353316113551
138	RNA polymerase II transcription factor binding transcription factor activity (GO:0001076)	1/82	MED11	0.34659618294773487	1.0	0.468777571181109
139	endopeptidase inhibitor activity (GO:0004866)	1/85	SERPINH1	0.3567267220684766	1.0	0.4790330267776686
140	peptidase inhibitor activity (GO:0030414)	1/89	SERPINH1	0.3699941278587614	1.0	0.4915823041515699
141	unfolded protein binding (GO:0051082)	1/89	SERPINH1	0.3699941278587614	1.0	0.4915823041515699
142	endopeptidase regulator activity (GO:0061135)	1/90	SERPINH1	0.37326869826319653	1.0	0.49073087603832827
143	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0016616)	1/92	HSD17B12	0.37976769548712674	1.0	0.4940922266545317
144	glycosaminoglycan binding (GO:0005539)	1/92	HSD17B12	0.37976769548712674	1.0	0.4940922266545317
145	phosphoric ester hydrolase activity (GO:0042578)	2/255	PDE4B,CTDNEP1	0.38011508415291506	1.0	0.4894632590462194
146	voltage-gated ion channel activity (GO:0005244)	1/96	KCNAB1	0.3925674583021179	1.0	0.49866677135674436
147	receptor signaling protein activity (GO:0005057)	1/96	KIT	0.3925674583021179	1.0	0.49866677135674436
148	voltage-gated channel activity (GO:0022832)	1/96	KCNAB1	0.3925674583021179	1.0	0.49866677135674436
149	inorganic cation transmembrane transporter activity (GO:0022890)	2/266	UQCRH,KCNAB1	0.4003118945894737	1.0	0.501724241218807
150	nuclear hormone receptor binding (GO:0035257)	1/99	ZNF366	0.4019964307395102	1.0	0.5004988674107809
151	protein homodimerization activity (GO:0042803)	3/449	NLRC4,KIT,RAB11FIP4	0.4100506240304831	1.0	0.5071678770903344
152	oxidoreductase activity, acting on CH-OH group of donors (GO:0016614)	1/102	HSD17B12	0.41128140308851263	1.0	0.505365384187192
153	Ras guanyl-nucleotide exchange factor activity (GO:0005088)	1/107	DENND4C	0.4264422173812441	1.0	0.5205917978420382
154	hormone receptor binding (GO:0051427)	1/109	ZNF366	0.43239842912959237	1.0	0.5244574495249249
155	ATP binding (GO:0005524)	7/1216	MYO1D,ABCA13,NLRC4,KIT,NLRP5,PI4K2A,RIPK4	0.43977997214927556	1.0	0.5299912484875885
156	cysteine-type peptidase activity (GO:0008234)	1/118	USP2	0.4584571395057422	1.0	0.5472377284259018
157	peptidase regulator activity (GO:0061134)	1/118	SERPINH1	0.4584571395057422	1.0	0.5472377284259018
158	cell adhesion molecule binding (GO:0050839)	1/121	UTRN	0.4668790443747681	1.0	0.5503025726799775
159	anion transmembrane transporter activity (GO:0008509)	1/121	GABRD	0.4668790443747681	1.0	0.5503025726799775
160	phosphoprotein phosphatase activity (GO:0004721)	1/122	CTDNEP1	0.4696576139407179	1.0	0.5484200709369874
161	sulfur compound binding (GO:1901681)	1/123	HSD17B12	0.4724219380913376	1.0	0.5482427429701942
162	actin binding (GO:0003779)	2/312	MYO1D,UTRN	0.4812382952921325	1.0	0.5550478497847908
163	isomerase activity (GO:0016853)	1/130	GNPDA1	0.4913793238803891	1.0	0.5632884932287388
164	lyase activity (GO:0016829)	1/133	CA8	0.49929730772241254	1.0	0.5688963263746276
165	phosphatidylinositol binding (GO:0035091)	1/140	FCHO2	0.5173041362086133	1.0	0.5858625157061403
166	small conjugating protein ligase binding (GO:0044389)	1/145	USP2	0.5297746382111296	1.0	0.59461272826085
167	ubiquitin protein ligase binding (GO:0031625)	1/145	USP2	0.5297746382111296	1.0	0.59461272826085
168	ATPase activity (GO:0016887)	2/342	MYO1D,ABCA13	0.5304097510326261	1.0	0.5900416165333355
169	cation channel activity (GO:0005261)	1/148	KCNAB1	0.5371042532679489	1.0	0.5939741153786728
170	Ras GTPase binding (GO:0017016)	1/164	RAB11FIP4	0.5743379790956634	1.0	0.6295949858308147
171	guanyl-nucleotide exchange factor activity (GO:0005085)	1/164	DENND4C	0.5743379790956634	1.0	0.6295949858308147
172	zinc ion binding (GO:0008270)	4/777	CA8,ALB,PDLIM4,UTRN	0.5753220218554855	1.0	0.6252054341550941
173	small GTPase binding (GO:0031267)	1/178	RAB11FIP4	0.604489715644373	1.0	0.6531268192019662
174	calcium ion binding (GO:0005509)	2/393	UTRN,RAB11FIP4	0.606669482531532	1.0	0.6517363583767315
175	phosphatase activity (GO:0016791)	1/188	CTDNEP1	0.624730361835617	1.0	0.6673256137789546
176	sequence-specific DNA binding RNA polymerase II transcription factor activity (GO:0000981)	1/189	TLE4	0.6266974880681047	1.0	0.6656447895864614
177	enzyme inhibitor activity (GO:0004857)	1/197	SERPINH1	0.6420736271341259	1.0	0.6781451792203127
178	metal ion transmembrane transporter activity (GO:0046873)	1/202	KCNAB1	0.6513655561335603	1.0	0.6841157796263091
179	endopeptidase activity (GO:0004175)	1/210	USP2	0.6657414018772754	1.0	0.6953299086273765
180	cofactor binding (GO:0048037)	1/216	ALB	0.6761390989929666	1.0	0.7022881249208714
181	phospholipid binding (GO:0005543)	1/217	FCHO2	0.6778408403220778	1.0	0.700187241651377
