	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
0	toxic substance binding (GO:0015643)	2/7	A4GALT,ALB	0.000540634482130299	0.10163928264049622	0.10163928264049622
1	chemoattractant activity (GO:0042056)	2/11	SCG2,LGALS3	0.0013972417535797754	0.2626814496729978	0.1313407248364989
2	GABA-A receptor activity (GO:0004890)	1/2	GABRD	0.010290947998409372	1.0	0.6448994079003207
3	collagen binding (GO:0005518)	2/36	HSD17B12,SERPINH1	0.014734693733059547	1.0	0.6155827604033767
4	monocarboxylic acid binding (GO:0033293)	2/36	IGF2R,ALB	0.014734693733059547	1.0	0.6155827604033767
5	transmembrane receptor protein tyrosine kinase activity (GO:0004714)	2/39	IGF2R,KIT	0.01716057900800121	1.0	0.5376981422507046
6	opioid receptor activity (GO:0004985)	1/4	NPBWR2	0.020477710922940897	1.0	0.5133079538017185
7	alcohol transmembrane transporter activity (GO:0015665)	1/4	SLC44A2	0.020477710922940897	1.0	0.5133079538017185
8	carbonate dehydratase activity (GO:0004089)	1/5	CA8	0.025532347555518566	1.0	0.5052717200460516
9	GABA receptor activity (GO:0016917)	1/5	GABRD	0.025532347555518566	1.0	0.5052717200460516
10	transmembrane receptor protein kinase activity (GO:0019199)	2/51	IGF2R,KIT	0.028387342610989293	1.0	0.4851654918969079
11	carboxylic acid binding (GO:0031406)	3/135	ALB,IGF2R,FCHO2	0.03239635082500325	1.0	0.5075428295917176
12	organic acid binding (GO:0043177)	3/136	ALB,IGF2R,FCHO2	0.03300837223695711	1.0	0.4773518446575335
13	receptor signaling protein tyrosine kinase activity (GO:0004716)	1/7	KIT	0.03556477474278932	1.0	0.4457451767762927
14	estradiol 17-beta-dehydrogenase activity (GO:0004303)	1/7	HSD17B12	0.03556477474278932	1.0	0.4457451767762927
15	G-protein alpha-subunit binding (GO:0001965)	1/7	IGF2R	0.03556477474278932	1.0	0.4457451767762927
16	3',5'-cyclic-AMP phosphodiesterase activity (GO:0004115)	1/8	PDE4B	0.04054282083694143	1.0	0.4011605430181573
17	oxidoreductase activity, acting on diphenols and related substances as donors (GO:0016679)	1/8	UQCRH	0.04054282083694143	1.0	0.4011605430181573
18	oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor (GO:0016681)	1/8	UQCRH	0.04054282083694143	1.0	0.4011605430181573
19	ubiquinol-cytochrome-c reductase activity (GO:0008121)	1/8	UQCRH	0.04054282083694143	1.0	0.4011605430181573
20	UDP-glucosyltransferase activity (GO:0035251)	1/8	UGCG	0.04054282083694143	1.0	0.4011605430181573
21	channel regulator activity (GO:0016247)	2/62	GNB2,KCNAB1	0.040616280415026525	1.0	0.34708457809204485
22	insulin-like growth factor binding (GO:0005520)	1/9	IGF2R	0.04549559124643173	1.0	0.37187700670996365
23	organic hydroxy compound transmembrane transporter activity (GO:1901618)	1/10	SLC44A2	0.050423212178554944	1.0	0.3510949588729011
24	intramolecular oxidoreductase activity, interconverting aldoses and ketoses (GO:0016861)	1/10	GNPDA1	0.050423212178554944	1.0	0.3510949588729011
25	glucosyltransferase activity (GO:0046527)	1/10	UGCG	0.050423212178554944	1.0	0.3510949588729011
26	neuropeptide receptor activity (GO:0008188)	1/10	NPBWR2	0.050423212178554944	1.0	0.3510949588729011
27	actin-dependent ATPase activity (GO:0030898)	1/10	MYO1D	0.050423212178554944	1.0	0.3510949588729011
28	retinoic acid binding (GO:0001972)	1/10	IGF2R	0.050423212178554944	1.0	0.3510949588729011
29	vinculin binding (GO:0017166)	1/10	UTRN	0.050423212178554944	1.0	0.3510949588729011
30	UDP-glycosyltransferase activity (GO:0008194)	2/74	UGCG,A4GALT	0.05579354510280192	1.0	0.338360854171831
31	mannose binding (GO:0005537)	1/13	IGF2R	0.06505643090829029	1.0	0.3597237944340757
32	UDP-galactosyltransferase activity (GO:0035250)	1/13	A4GALT	0.06505643090829029	1.0	0.3597237944340757
33	immunoglobulin binding (GO:0019865)	1/13	LGALS3	0.06505643090829029	1.0	0.3597237944340757
34	phospholipase A2 activity (GO:0004623)	1/13	PLA2G6	0.06505643090829029	1.0	0.3597237944340757
35	cyclin binding (GO:0030332)	1/13	USP2	0.06505643090829029	1.0	0.3597237944340757
36	translation factor activity, nucleic acid binding (GO:0008135)	2/81	EEF1A1,EIF1AX	0.06542655078884828	1.0	0.3324376094136075
37	phosphatidylinositol kinase activity (GO:0052742)	1/14	PI4K2A	0.06988470365757865	1.0	0.33688010993909706
38	phosphatidylserine binding (GO:0001786)	1/14	FCHO2	0.06988470365757865	1.0	0.33688010993909706
39	cAMP binding (GO:0030552)	1/14	PDE4B	0.06988470365757865	1.0	0.33688010993909706
40	fibronectin binding (GO:0001968)	1/16	HSD17B12	0.07946778866682051	1.0	0.3643888846185916
41	retinoid binding (GO:0005501)	1/17	IGF2R	0.08422284539400517	1.0	0.3682301147458831
42	microfilament motor activity (GO:0000146)	1/17	MYO1D	0.08422284539400517	1.0	0.3682301147458831
43	isoprenoid binding (GO:0019840)	1/17	IGF2R	0.08422284539400517	1.0	0.3682301147458831
44	steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor (GO:0033764)	1/18	HSD17B12	0.0889537402475761	1.0	0.36355006883791974
45	fatty acid binding (GO:0005504)	1/18	ALB	0.0889537402475761	1.0	0.36355006883791974
46	3',5'-cyclic-nucleotide phosphodiesterase activity (GO:0004114)	1/18	PDE4B	0.0889537402475761	1.0	0.36355006883791974
47	galactosyltransferase activity (GO:0008378)	1/19	A4GALT	0.09366059396527729	1.0	0.35572104374691177
48	cyclic-nucleotide phosphodiesterase activity (GO:0004112)	1/19	PDE4B	0.09366059396527729	1.0	0.35572104374691177
49	deaminase activity (GO:0019239)	1/19	GNPDA1	0.09366059396527729	1.0	0.35572104374691177
