	pathway	overlap	gene list	pvalue	padjust_by_bonferroni	padjust_by_BH
0	dendrite membrane (GO:0032590)	2/6	PALM,LAMP5	0.0005249456576012685	0.06561820720015857	0.06561820720015857
1	leading edge membrane (GO:0031256)	4/65	IFIT5,PLEK,LAMP5,PALM	0.0006129124840864759	0.07661406051080949	0.038307030255404745
2	secretory granule membrane (GO:0030667)	3/41	PECAM1,RAB27B,ITPR1	0.0018776702578819924	0.23470878223524905	0.07823626074508301
3	endoplasmic reticulum membrane (GO:0005789)	7/324	ACSL5,DOLPP1,ITPR1,PDIA5,TAPBP,SSR1,KDELR3	0.003217848888829856	0.402231111103732	0.100557777775933
4	neuron projection membrane (GO:0032589)	2/15	PALM,LAMP5	0.003548357774803079	0.4435447218503849	0.08870894437007698
5	cytoplasmic vesicle membrane (GO:0030659)	5/175	ITPR1,HLA-C,PECAM1,RAB27B,LAMP5	0.0039705468398376015	0.49631835497970017	0.08271972582995003
6	cell surface (GO:0009986)	6/264	FGFBP1,IL1RAPL1,HLA-C,NTRK1,FUT4,TFPI	0.004982960964626519	0.6228701205783149	0.08898144579690212
7	cytoplasmic vesicle part (GO:0044433)	6/271	ITPR1,F13A1,HLA-C,PECAM1,RAB27B,LAMP5	0.005650886141873855	0.7063607677342318	0.08829509596677898
8	vesicle membrane (GO:0012506)	5/192	ITPR1,HLA-C,PECAM1,RAB27B,LAMP5	0.00586729076554545	0.7334113456931812	0.08149014952146458
9	cell projection membrane (GO:0031253)	4/122	IFIT5,PLEK,LAMP5,PALM	0.006155424215620454	0.7694280269525567	0.07694280269525568
10	integral component of lumenal side of endoplasmic reticulum membrane (GO:0071556)	2/24	TAPBP,HLA-C	0.009007856057681684	1.0	0.10236200065547367
11	integral component of endoplasmic reticulum membrane (GO:0030176)	3/73	TAPBP,HLA-C,DOLPP1	0.009556227443060176	1.0	0.09954403586521017
12	early endosome membrane (GO:0031901)	2/29	LAMP5,HLA-C	0.012997535905009502	1.0	0.12497630677893752
13	axon (GO:0030424)	3/105	PALM,NTRK1,CALB1	0.025151873003945956	1.0	0.2245702946780889
14	ruffle membrane (GO:0032587)	2/42	IFIT5,PLEK	0.026220698309802278	1.0	0.2185058192483523
15	Golgi apparatus (GO:0005794)	8/633	BMP1,HLA-C,DRAM2,RAB27B,FUT4,GABARAP,ERGIC1,GNPTG	0.035275759528987365	1.0	0.2755918713202138
16	cell body (GO:0044297)	4/209	KCNN4,NTRK1,CALB1,GABARAP	0.03677990761093693	1.0	0.27044049713924206
17	zymogen granule membrane (GO:0042589)	1/7	RAB27B	0.041290351275948406	1.0	0.27898885997262435
18	apicolateral plasma membrane (GO:0016327)	1/7	PALM	0.041290351275948406	1.0	0.27898885997262435
19	extracellular region (GO:0005576)	7/548	BMP1,PLEK,F13A1,HLA-C,IL18,HEG1,TFPI	0.045619439723928304	1.0	0.28512149827455185
20	platelet dense tubular network membrane (GO:0031095)	1/8	ITPR1	0.04705007246899355	1.0	0.27354693295926485
21	platelet alpha granule membrane (GO:0031092)	1/8	PECAM1	0.04705007246899355	1.0	0.27354693295926485
22	endosome membrane (GO:0010008)	3/140	RAB27B,LAMP5,HLA-C	0.05184705907595783	1.0	0.2817774949780317
23	dendrite (GO:0030425)	3/143	IL1RAPL1,NTRK1,CALB1	0.054589007552573066	1.0	0.28431774766965134
24	holo TFIIH complex (GO:0005675)	1/10	ERCC2	0.05846735804183708	1.0	0.2757894247256466
25	smooth endoplasmic reticulum (GO:0005790)	1/10	GABARAP	0.05846735804183708	1.0	0.2757894247256466
26	autophagic vacuole membrane (GO:0000421)	1/10	GABARAP	0.05846735804183708	1.0	0.2757894247256466
27	MHC class I protein complex (GO:0042612)	1/10	HLA-C	0.05846735804183708	1.0	0.2757894247256466
28	trans-Golgi network transport vesicle (GO:0030140)	1/11	RAB27B	0.06412531974975326	1.0	0.27171745656675106
29	filopodium membrane (GO:0031527)	1/11	PALM	0.06412531974975326	1.0	0.27171745656675106
30	integral component of organelle membrane (GO:0031301)	3/159	TAPBP,HLA-C,DOLPP1	0.07035229648450742	1.0	0.2836786148568847
31	actin cytoskeleton (GO:0015629)	3/161	IFIT5,GABARAP,PPP1R12B	0.07245354651467391	1.0	0.28302166607294493
32	endosomal part (GO:0044440)	3/162	RAB27B,LAMP5,HLA-C	0.07351474501802217	1.0	0.278464943250084
33	neuronal cell body (GO:0043025)	3/170	KCNN4,NTRK1,CALB1	0.08225321923697614	1.0	0.30240154131241226
34	nuclear inner membrane (GO:0005637)	1/15	ITPR1	0.08642387507037787	1.0	0.3043094192618939
35	carboxy-terminal domain protein kinase complex (GO:0032806)	1/15	ERCC2	0.08642387507037787	1.0	0.3043094192618939
36	basolateral plasma membrane (GO:0016323)	2/82	KCNN4,PALM	0.08688953156242361	1.0	0.2935457147379176
37	mitochondrial outer membrane (GO:0005741)	2/86	ACSL5,CYB5B	0.09420201126076677	1.0	0.309875037041996
38	phagocytic vesicle membrane (GO:0030670)	1/19	HLA-C	0.10819844221252665	1.0	0.34678987888630336
39	endoplasmic reticulum lumen (GO:0005788)	2/94	PDIA5,RCN1	0.10933017730646032	1.0	0.3416568040826885
40	organelle outer membrane (GO:0031968)	2/98	ACSL5,CYB5B	0.11712224837431859	1.0	0.3527778565491524
41	proteinaceous extracellular matrix (GO:0005578)	2/98	BMP1,GFOD2	0.11712224837431859	1.0	0.3527778565491524
42	recycling endosome membrane (GO:0055038)	1/21	LAMP5	0.11889303526464222	1.0	0.3377643047290972
43	autophagic vacuole (GO:0005776)	1/21	GABARAP	0.11889303526464222	1.0	0.3377643047290972
44	MHC protein complex (GO:0042611)	1/21	HLA-C	0.11889303526464222	1.0	0.3377643047290972
45	outer membrane (GO:0019867)	2/101	ACSL5,CYB5B	0.12305680202624163	1.0	0.33439348376696093
46	Golgi stack (GO:0005795)	1/22	RAB27B	0.12419281453406014	1.0	0.3268231961422635
47	immunological synapse (GO:0001772)	1/22	CD37	0.12419281453406014	1.0	0.3268231961422635
48	cell periphery (GO:0071944)	1/24	FUT4	0.13469826270284066	1.0	0.34014712803747643
49	Golgi-associated vesicle (GO:0005798)	1/24	RAB27B	0.13469826270284066	1.0	0.34014712803747643
50	apical plasma membrane (GO:0016324)	2/109	KCNN4,RAB27B	0.13922492373418274	1.0	0.3412375581720165
51	late endosome membrane (GO:0031902)	1/25	RAB27B	0.13990429806832644	1.0	0.3363084088180924
52	external side of plasma membrane (GO:0009897)	2/112	CD244,HEG1	0.14540421641787565	1.0	0.342934472683669
53	ER to Golgi transport vesicle membrane (GO:0012507)	1/28	HLA-C	0.15533782597543697	1.0	0.35957830086906706
54	plasma membrane region (GO:0098590)	3/233	KCNN4,PALM,RAB27B	0.16434024964742536	1.0	0.3701356974041111
55	Golgi membrane (GO:0000139)	3/233	GNPTG,TAPBP,HLA-C	0.16434024964742536	1.0	0.3701356974041111
56	sarcoplasmic reticulum (GO:0016529)	1/30	ITPR1	0.1654748224846548	1.0	0.3628833826417868
57	axoneme (GO:0005930)	1/33	GABARAP	0.18045582391673365	1.0	0.38232166084053737
58	transport vesicle membrane (GO:0030658)	1/33	HLA-C	0.18045582391673365	1.0	0.38232166084053737
59	Golgi lumen (GO:0005796)	1/33	MUC12	0.18045582391673365	1.0	0.38232166084053737
60	integral component of plasma membrane (GO:0005887)	5/501	PALM,HLA-C,NTRK1,MUC12,GP5	0.18189006943658953	1.0	0.37272555212415887
61	platelet alpha granule lumen (GO:0031093)	1/35	F13A1	0.19029553122972584	1.0	0.38366034522122144
62	protein serine/threonine phosphatase complex (GO:0008287)	1/37	ITPR1	0.2000187441059019	1.0	0.38763322501143777
63	phosphatase complex (GO:1903293)	1/37	ITPR1	0.2000187441059019	1.0	0.38763322501143777
64	voltage-gated potassium channel complex (GO:0008076)	1/37	KCNN4	0.2000187441059019	1.0	0.38763322501143777
65	potassium channel complex (GO:0034705)	1/37	KCNN4	0.2000187441059019	1.0	0.38763322501143777
66	inclusion body (GO:0016234)	1/38	GPX1	0.20483709065904768	1.0	0.38215875122956655
67	endoplasmic reticulum-Golgi intermediate compartment (GO:0005793)	1/41	ERGIC1	0.21912110982529476	1.0	0.3998560398271802
68	secretory granule lumen (GO:0034774)	1/41	F13A1	0.21912110982529476	1.0	0.3998560398271802
69	side of membrane (GO:0098552)	2/148	CD244,HEG1	0.22295736768818525	1.0	0.3981381565860451
